Mean relative abundance,Change (log2 fold),Adjusted P value,Taxonomy,Indicator pair,Indicator group,Unique to group
4.1,5.736,1.70E-03,Actinobacteria; Actinobacteria; Micrococcales; Microbacteriaceae; Leifsonia,T1:T2,T1,*
2.5,4.206,4.11E-03,Actinobacteria; Actinobacteria; Frankiales; Geodermatophilaceae; Modestobacter,T1:T2,T1,*
8.23,3.879,5.51E-05,Actinobacteria; Actinobacteria; Frankiales; Acidothermaceae; Acidothermus,T1:T2,T1,
13.74,3.782,6.26E-05,Planctomycetes; Planctomycetacia; Pirellulales; Pirellulaceae; Pir4_lineage,T1:T2,T1,
6.32,3.201,7.42E-03,Actinobacteria; Thermoleophilia; Solirubrobacterales; Solirubrobacteraceae; Solirubrobacter,T1:T2,T1,*
6.94,2.776,4.90E-04,Actinobacteria; Actinobacteria; Micrococcales; Intrasporangiaceae; Lapillicoccus,T1:T2,T1,*
22.55,2.62,5.23E-04,Actinobacteria; Actinobacteria; Micrococcales; Microbacteriaceae; Frigoribacterium,T1:T2,T1,*
162.34,2.462,9.77E-10,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Achromobacter,T1:T2,T1,
14.88,2.413,5.21E-03,Proteobacteria; Alphaproteobacteria; Paracaedibacterales; Paracaedibacteraceae; Candidatus_Paracaedibacter,T1:T2,T1,*
75.15,2.173,2.17E-05,Proteobacteria; Alphaproteobacteria; Rhizobiales; Beijerinckiaceae; Methylobacterium,T1:T2,T1,
50.51,2.011,8.84E-03,Actinobacteria; Actinobacteria; Frankiales; Frankiaceae; Jatrophihabitans,T1:T2,T1,*
21.88,1.961,2.43E-05,Actinobacteria; Actinobacteria; Micrococcales; Intrasporangiaceae; Knoellia,T1:T2,T1,
269.55,1.7,4.60E-08,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Burkholderia,T1:T2,T1,
258.34,1.659,3.53E-07,Bacteroidetes; Bacteroidia; Cytophagales; Spirosomaceae; Spirosoma,T1:T2,T1,
32.85,1.629,4.86E-05,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Oxalicibacterium,T1:T2,T1,*
37.98,1.543,1.19E-04,Actinobacteria; Actinobacteria; Micrococcales; Intrasporangiaceae; Phycicoccus,T1:T2,T1,
285.85,1.533,2.82E-03,Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Cohnella,T1:T2,T1,
252.69,1.422,5.26E-03,Proteobacteria; Alphaproteobacteria; Caulobacterales; Caulobacteraceae; Phenylobacterium,T1:T2,T1,
562.49,1.411,6.20E-06,Actinobacteria; Actinobacteria; Propionibacteriales; Nocardioidaceae; Nocardioides,T1:T2,T1,*
5339.91,1.348,9.00E-15,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Massilia,T1:T2,T1,
674.21,1.267,8.22E-03,Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Oxalophagus,T1:T2,T1,
27.04,1.239,7.42E-03,Bacteroidetes; Bacteroidia; Chitinophagales; Chitinophagaceae; Segetibacter,T1:T2,T1,*
301.74,0.999,2.88E-03,Actinobacteria; Actinobacteria; Micrococcales; Micrococcaceae; Paenarthrobacter,T1:T2,T1,*
135.28,0.98,2.55E-03,Proteobacteria; Deltaproteobacteria; Bdellovibrionales; Bacteriovoracaceae; Bacteriovorax,T1:T2,T1,
531.49,0.773,9.15E-06,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Variovorax,T1:T2,T1,
9087.5,0.626,1.81E-04,Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas,T1:T2,T1,
263.27,-0.488,7.98E-03,Verrucomicrobia; Verrucomicrobiae; Verrucomicrobiales; Rubritaleaceae; Luteolibacter,T1:T2,T2,
365.61,-0.793,4.90E-04,Verrucomicrobia; Verrucomicrobiae; Opitutales; Opitutaceae; Opitutus,T1:T2,T2,
531.58,-1.03,2.37E-03,Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Shinella,T1:T2,T2,
224.47,-1.114,1.14E-03,Bacteroidetes; Bacteroidia; Chitinophagales; Chitinophagaceae; Chitinophaga,T1:T2,T2,*
123.4,-1.12,5.30E-03,Actinobacteria; Thermoleophilia; Solirubrobacterales; Solirubrobacteraceae; Conexibacter,T1:T2,T2,
1942.04,-1.205,4.77E-06,Proteobacteria; Alphaproteobacteria; Rhizobiales; Devosiaceae; Devosia,T1:T2,T2,
64.83,-1.32,4.69E-03,Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Pseudorhodobacter,T1:T2,T2,
288.64,-1.39,3.15E-03,Proteobacteria; Alphaproteobacteria; Caulobacterales; Caulobacteraceae; Caulobacter,T1:T2,T2,
308.92,-1.414,3.50E-05,Bacteroidetes; Bacteroidia; Chitinophagales; Chitinophagaceae; Ferruginibacter,T1:T2,T2,
689.29,-1.424,7.32E-06,Proteobacteria; Gammaproteobacteria; Legionellales; Legionellaceae; Legionella,T1:T2,T2,
41.82,-1.537,4.64E-04,Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Cereibacter,T1:T2,T2,
1156.47,-1.596,1.98E-08,Planctomycetes; Planctomycetacia; Planctomycetales; Schlesneriaceae; Schlesneria,T1:T2,T2,
159.03,-1.604,1.81E-04,Chlamydiae; Chlamydiae; Chlamydiales; Parachlamydiaceae; Candidatus_Protochlamydia,T1:T2,T2,
115.81,-1.644,3.76E-03,Proteobacteria; Alphaproteobacteria; Rhizobiales; Xanthobacteraceae; Tardiphaga,T1:T2,T2,
140.72,-1.679,2.74E-05,Planctomycetes; Planctomycetacia; Pirellulales; Pirellulaceae; Pirellula,T1:T2,T2,
75.34,-1.754,6.17E-05,Verrucomicrobia; Verrucomicrobiae; Verrucomicrobiales; Verrucomicrobiaceae; Roseimicrobium,T1:T2,T2,
2028.92,-1.757,5.43E-07,Bacteroidetes; Bacteroidia; Sphingobacteriales; Sphingobacteriaceae; Pedobacter,T1:T2,T2,
99.62,-1.822,4.12E-08,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Polaromonas,T1:T2,T2,
311.36,-1.843,9.39E-07,Chlamydiae; Chlamydiae; Chlamydiales; Parachlamydiaceae; Neochlamydia,T1:T2,T2,
48.02,-1.855,6.87E-05,Verrucomicrobia; Verrucomicrobiae; Chthoniobacterales; Terrimicrobiaceae; Terrimicrobium,T1:T2,T2,
174.28,-1.906,1.91E-04,Verrucomicrobia; Verrucomicrobiae; Chthoniobacterales; Chthoniobacteraceae; Chthoniobacter,T1:T2,T2,
5.86,-2.109,8.84E-03,Chlamydiae; Chlamydiae; Chlamydiales; Simkaniaceae; Candidatus_Rhabdochlamydia,T1:T2,T2,
67.04,-2.144,5.52E-03,Proteobacteria; Gammaproteobacteria; Gammaproteobacteria_Incertae_Sedis; Unknown_Family; Candidatus_Berkiella,T1:T2,T2,
689.47,-2.176,1.05E-07,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Methylophilaceae; Methylophilus,T1:T2,T2,
4946.91,-2.189,2.60E-32,Bacteroidetes; Bacteroidia; Flavobacteriales; Flavobacteriaceae; Flavobacterium,T1:T2,T2,
44.22,-2.227,5.51E-05,Proteobacteria; Gammaproteobacteria; Coxiellales; Coxiellaceae; Coxiella,T1:T2,T2,
27.97,-2.505,1.49E-04,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Nitrosomonadaceae; MND1,T1:T2,T2,
441.7,-2.749,7.65E-09,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Rhodoferax,T1:T2,T2,
65.04,-2.911,7.51E-08,Planctomycetes; Planctomycetacia; Gemmatales; Gemmataceae; Zavarzinella,T1:T2,T2,
51.11,-3.055,4.64E-04,Proteobacteria; Gammaproteobacteria; Cellvibrionales; Cellvibrionaceae; Cellvibrio,T1:T2,T2,
333.79,-3.069,5.81E-03,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Curvibacter,T1:T2,T2,
7.29,-3.359,5.74E-03,Actinobacteria; Acidimicrobiia; Microtrichales; Ilumatobacteraceae; CL500-29_marine_group,T1:T2,T2,
11.57,-3.448,6.60E-06,Proteobacteria; Gammaproteobacteria; Oceanospirillales; Pseudohongiellaceae; BIyi10,T1:T2,T2,
82.04,-3.867,9.37E-12,Verrucomicrobia; Verrucomicrobiae; Opitutales; Opitutaceae; Lacunisphaera,T1:T2,T2,
12.07,-4.103,1.83E-04,Proteobacteria; Alphaproteobacteria; Paracaedibacterales; Paracaedibacteraceae; Candidatus_Captivus,T1:T2,T2,
6188.92,-4.114,5.75E-39,Proteobacteria; Gammaproteobacteria; Salinisphaerales; Solimonadaceae; Alkanibacter,T1:T2,T2,
283.75,-4.132,5.23E-14,Proteobacteria; Deltaproteobacteria; Bdellovibrionales; Bdellovibrionaceae; OM27_clade,T1:T2,T2,
8.12,-4.301,3.64E-07,Bacteroidetes; Bacteroidia; Chitinophagales; Chitinophagaceae; Sediminibacterium,T1:T2,T2,
72.27,-4.447,2.30E-07,Proteobacteria; Gammaproteobacteria; Salinisphaerales; Solimonadaceae; Nevskia,T1:T2,T2,
682.82,-4.533,1.02E-04,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Acidovorax,T1:T2,T2,
56.51,-5.028,4.77E-06,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Methylophilaceae; Methylobacillus,T1:T2,T2,
8.43,-5.288,5.12E-07,Bacteroidetes; Bacteroidia; Chitinophagales; Chitinophagaceae; Heliimonas,T1:T2,T2,
48.56,-5.443,3.27E-19,Planctomycetes; Planctomycetacia; Planctomycetales; Rubinisphaeraceae; SH-PL14,T1:T2,T2,
35.01,-5.603,3.59E-11,Armatimonadetes; Fimbriimonadia; Fimbriimonadales; Fimbriimonadaceae; Fimbriimonas,T1:T2,T2,
10.26,-5.661,1.08E-09,Proteobacteria; Gammaproteobacteria; Salinisphaerales; Solimonadaceae; Panacagrimonas,T1:T2,T2,
14.01,-5.74,4.90E-04,Proteobacteria; Alphaproteobacteria; Rickettsiales; Midichloriaceae; Candidatus_Jidaibacter,T1:T2,T2,*
61.71,-6.093,1.41E-08,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Pseudorhodoferax,T1:T2,T2,
104.74,-6.327,3.53E-07,Bacteroidetes; Bacteroidia; Cytophagales; Spirosomaceae; Emticicia,T1:T2,T2,
150.51,-14.256,1.40E-16,Firmicutes; Clostridia; Clostridiales; Clostridiaceae_1; Clostridium_sensu_stricto_1,T1:T2,T2,
9.24,-14.525,2.15E-13,Verrucomicrobia; Verrucomicrobiae; Opitutales; Opitutaceae; IMCC26134,T1:T2,T2,
81.13,-17.617,1.95E-20,Proteobacteria; Deltaproteobacteria; Desulfuromonadales; Geobacteraceae; Geobacter,T1:T2,T2,
16.16,-18.666,9.82E-30,Proteobacteria; Alphaproteobacteria; Micropepsales; Micropepsaceae; Micropepsis,T1:T2,T2,
22.55,1.924,9.26E-03,Actinobacteria; Actinobacteria; Micrococcales; Microbacteriaceae; Frigoribacterium,T1:T3,T1,*
115.29,1.888,3.63E-12,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Herbaspirillum,T1:T3,T1,
162.34,1.542,9.23E-05,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Achromobacter,T1:T3,T1,
21.88,1.197,9.18E-03,Actinobacteria; Actinobacteria; Micrococcales; Intrasporangiaceae; Knoellia,T1:T3,T1,
32.85,1.182,2.44E-03,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Oxalicibacterium,T1:T3,T1,*
9087.5,0.974,2.36E-10,Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas,T1:T3,T1,
562.49,0.956,1.74E-03,Actinobacteria; Actinobacteria; Propionibacteriales; Nocardioidaceae; Nocardioides,T1:T3,T1,*
5339.91,0.896,1.33E-07,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Massilia,T1:T3,T1,
263.27,-0.559,1.06E-03,Verrucomicrobia; Verrucomicrobiae; Verrucomicrobiales; Rubritaleaceae; Luteolibacter,T1:T3,T3,
155.79,-0.803,5.65E-03,Verrucomicrobia; Verrucomicrobiae; Verrucomicrobiales; Verrucomicrobiaceae; Prosthecobacter,T1:T3,T3,
37.3,-0.921,6.42E-03,Proteobacteria; Gammaproteobacteria; Xanthomonadales; Xanthomonadaceae; Arenimonas,T1:T3,T3,
677.58,-0.949,9.93E-04,Bacteroidetes; Bacteroidia; Cytophagales; Spirosomaceae; Dyadobacter,T1:T3,T3,
380.02,-0.982,1.83E-03,Verrucomicrobia; Verrucomicrobiae; Chthoniobacterales; Chthoniobacteraceae; Candidatus_Udaeobacter,T1:T3,T3,
310.17,-1.006,6.55E-04,Proteobacteria; Deltaproteobacteria; Bdellovibrionales; Bdellovibrionaceae; Bdellovibrio,T1:T3,T3,*
214.32,-1.176,3.04E-06,Actinobacteria; Actinobacteria; Corynebacteriales; Mycobacteriaceae; Mycobacterium,T1:T3,T3,
747.75,-1.197,1.59E-10,Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Sphingomonas,T1:T3,T3,
288.64,-1.216,6.68E-03,Proteobacteria; Alphaproteobacteria; Caulobacterales; Caulobacteraceae; Caulobacter,T1:T3,T3,
253.44,-1.219,5.66E-05,Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Altererythrobacter,T1:T3,T3,
648.65,-1.307,1.52E-07,Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Aminobacter,T1:T3,T3,
82.88,-1.4,5.55E-04,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Xylophilus,T1:T3,T3,
7.96,-1.468,4.43E-03,Acidobacteria; Blastocatellia_(Subgroup_4); Blastocatellales; Blastocatellaceae; JGI_0001001-H03,T1:T3,T3,
140.45,-1.492,1.61E-03,Proteobacteria; Alphaproteobacteria; Caulobacterales; Caulobacteraceae; Brevundimonas,T1:T3,T3,
26.35,-1.518,4.76E-03,Proteobacteria; Gammaproteobacteria; Xanthomonadales; Xanthomonadaceae; Pseudoxanthomonas,T1:T3,T3,
4946.91,-1.551,1.31E-17,Bacteroidetes; Bacteroidia; Flavobacteriales; Flavobacteriaceae; Flavobacterium,T1:T3,T3,
130.17,-1.569,9.93E-04,Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Sphingobium,T1:T3,T3,
70.2,-1.629,4.60E-06,Bacteroidetes; Bacteroidia; Chitinophagales; Chitinophagaceae; Flavitalea,T1:T3,T3,
360.18,-1.636,8.09E-13,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Caenimonas,T1:T3,T3,
115.81,-1.696,1.42E-03,Proteobacteria; Alphaproteobacteria; Rhizobiales; Xanthobacteraceae; Tardiphaga,T1:T3,T3,
31.54,-1.704,1.42E-03,Armatimonadetes; Chthonomonadetes; Chthonomonadales; Chthonomonadaceae; Chthonomonas,T1:T3,T3,
443.12,-1.989,2.62E-04,Proteobacteria; Alphaproteobacteria; Caulobacterales; Caulobacteraceae; Asticcacaulis,T1:T3,T3,
308.92,-2.046,9.09E-11,Bacteroidetes; Bacteroidia; Chitinophagales; Chitinophagaceae; Ferruginibacter,T1:T3,T3,
365.61,-2.056,1.08E-23,Verrucomicrobia; Verrucomicrobiae; Opitutales; Opitutaceae; Opitutus,T1:T3,T3,
67.06,-2.082,2.98E-05,Actinobacteria; Acidimicrobiia; Microtrichales; Iamiaceae; Iamia,T1:T3,T3,
53.29,-2.092,1.31E-11,Bacteroidetes; Bacteroidia; Chitinophagales; Chitinophagaceae; Parasegetibacter,T1:T3,T3,
84.5,-2.144,1.54E-08,Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Mesorhizobium,T1:T3,T3,
99.62,-2.196,2.18E-12,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Polaromonas,T1:T3,T3,
1942.04,-2.225,5.21E-20,Proteobacteria; Alphaproteobacteria; Rhizobiales; Devosiaceae; Devosia,T1:T3,T3,
130.88,-2.231,8.83E-14,Acidobacteria; Acidobacteriia; Solibacterales; Solibacteraceae_(Subgroup_3); Bryobacter,T1:T3,T3,
24.94,-2.345,4.81E-06,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Nitrosomonadaceae; Ellin6067,T1:T3,T3,
91.13,-2.356,5.73E-05,Proteobacteria; Alphaproteobacteria; Rhizobiales; Xanthobacteraceae; Pseudolabrys,T1:T3,T3,
215.42,-2.37,4.05E-12,Proteobacteria; Alphaproteobacteria; Reyranellales; Reyranellaceae; Reyranella,T1:T3,T3,
11.39,-2.377,1.49E-03,Planctomycetes; Planctomycetacia; Gemmatales; Gemmataceae; Fimbriiglobus,T1:T3,T3,
64.83,-2.387,8.90E-09,Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Pseudorhodobacter,T1:T3,T3,
75.73,-2.397,1.19E-05,Acidobacteria; Blastocatellia_(Subgroup_4); Pyrinomonadales; Pyrinomonadaceae; RB41,T1:T3,T3,
120.58,-2.425,3.26E-09,Proteobacteria; Gammaproteobacteria; Xanthomonadales; Xanthomonadaceae; Luteimonas,T1:T3,T3,
42.42,-2.45,7.02E-05,Proteobacteria; Alphaproteobacteria; Rhizobiales; Xanthobacteraceae; Rhodopseudomonas,T1:T3,T3,
54.46,-2.473,5.82E-11,Proteobacteria; Alphaproteobacteria; Acetobacterales; Acetobacteraceae; Rhodovastum,T1:T3,T3,
35.94,-2.521,6.02E-07,Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Porphyrobacter,T1:T3,T3,
6188.92,-2.612,3.30E-17,Proteobacteria; Gammaproteobacteria; Salinisphaerales; Solimonadaceae; Alkanibacter,T1:T3,T3,
49.39,-2.642,4.79E-05,Bacteroidetes; Bacteroidia; Cytophagales; Spirosomaceae; Larkinella,T1:T3,T3,
108.5,-2.676,2.35E-12,Planctomycetes; Planctomycetacia; Gemmatales; Gemmataceae; Gemmata,T1:T3,T3,
41.82,-2.688,1.51E-11,Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Cereibacter,T1:T3,T3,
531.58,-2.693,2.57E-19,Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Shinella,T1:T3,T3,
21.47,-2.713,1.73E-03,Proteobacteria; Alphaproteobacteria; Rhizobiales; Xanthobacteraceae; Rhodoplanes,T1:T3,T3,
137.11,-2.739,3.48E-09,Gemmatimonadetes; Gemmatimonadetes; Gemmatimonadales; Gemmatimonadaceae; Gemmatimonas,T1:T3,T3,
689.47,-2.925,2.44E-14,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Methylophilaceae; Methylophilus,T1:T3,T3,
6.62,-2.95,1.52E-03,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; CM1G08,T1:T3,T3,
689.29,-3.009,6.24E-25,Proteobacteria; Gammaproteobacteria; Legionellales; Legionellaceae; Legionella,T1:T3,T3,
26.22,-3.066,4.20E-05,Proteobacteria; Deltaproteobacteria; Myxococcales; Archangiaceae; Anaeromyxobacter,T1:T3,T3,
8.9,-3.131,3.69E-03,Proteobacteria; Alphaproteobacteria; Rhizobiales; Hyphomicrobiaceae; Hyphomicrobium,T1:T3,T3,
123.4,-3.168,2.53E-19,Actinobacteria; Thermoleophilia; Solirubrobacterales; Solirubrobacteraceae; Conexibacter,T1:T3,T3,
1156.47,-3.238,1.15E-34,Planctomycetes; Planctomycetacia; Planctomycetales; Schlesneriaceae; Schlesneria,T1:T3,T3,
6.56,-3.386,8.56E-03,Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiales_Incertae_Sedis; Bauldia,T1:T3,T3,
67.04,-3.414,9.19E-07,Proteobacteria; Gammaproteobacteria; Gammaproteobacteria_Incertae_Sedis; Unknown_Family; Candidatus_Berkiella,T1:T3,T3,
159.03,-3.49,3.32E-19,Chlamydiae; Chlamydiae; Chlamydiales; Parachlamydiaceae; Candidatus_Protochlamydia,T1:T3,T3,
51.11,-3.542,1.39E-05,Proteobacteria; Gammaproteobacteria; Cellvibrionales; Cellvibrionaceae; Cellvibrio,T1:T3,T3,
5.86,-3.683,2.65E-07,Chlamydiae; Chlamydiae; Chlamydiales; Simkaniaceae; Candidatus_Rhabdochlamydia,T1:T3,T3,
2.88,-3.77,8.31E-03,Proteobacteria; Alphaproteobacteria; Dongiales; Dongiaceae; Dongia,T1:T3,T3,
