Mean relative abundance,Change (log2 fold),Adjusted P value,Taxonomy,Indicator pair,Indicator group,Unique to group
48.02,-3.802,3.77E-19,Verrucomicrobia; Verrucomicrobiae; Chthoniobacterales; Terrimicrobiaceae; Terrimicrobium,T1:T3,T3,
72.27,-3.909,2.02E-06,Proteobacteria; Gammaproteobacteria; Salinisphaerales; Solimonadaceae; Nevskia,T1:T3,T3,
311.36,-3.991,1.37E-30,Chlamydiae; Chlamydiae; Chlamydiales; Parachlamydiaceae; Neochlamydia,T1:T3,T3,
12.74,-4.083,1.56E-07,Fibrobacteres; Fibrobacteria; Fibrobacterales; Fibrobacteraceae; possible_genus_04,T1:T3,T3,
174.28,-4.099,1.30E-18,Verrucomicrobia; Verrucomicrobiae; Chthoniobacterales; Chthoniobacteraceae; Chthoniobacter,T1:T3,T3,
6.84,-4.138,7.85E-04,Proteobacteria; Alphaproteobacteria; Rhizobiales; Xanthobacteraceae; Starkeya,T1:T3,T3,
3.38,-4.256,1.02E-04,Bacteroidetes; Bacteroidia; Cytophagales; Microscillaceae; Ohtaekwangia,T1:T3,T3,
75.34,-4.32,1.53E-27,Verrucomicrobia; Verrucomicrobiae; Verrucomicrobiales; Verrucomicrobiaceae; Roseimicrobium,T1:T3,T3,
441.7,-4.385,5.22E-23,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Rhodoferax,T1:T3,T3,
11.72,-4.386,4.55E-04,Proteobacteria; Gammaproteobacteria; Diplorickettsiales; Diplorickettsiaceae; Aquicella,T1:T3,T3,
140.72,-4.547,5.08E-36,Planctomycetes; Planctomycetacia; Pirellulales; Pirellulaceae; Pirellula,T1:T3,T3,
7.36,-4.63,2.90E-09,Acidobacteria; Blastocatellia_(Subgroup_4); Blastocatellales; Blastocatellaceae; Blastocatella,T1:T3,T3,
29.12,-4.638,1.11E-11,Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Ellin6055,T1:T3,T3,
21.48,-4.805,5.56E-03,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Methylophilaceae; UBA6140,T1:T3,T3,
44.22,-4.848,4.20E-22,Proteobacteria; Gammaproteobacteria; Coxiellales; Coxiellaceae; Coxiella,T1:T3,T3,
11.57,-4.894,6.10E-12,Proteobacteria; Gammaproteobacteria; Oceanospirillales; Pseudohongiellaceae; BIyi10,T1:T3,T3,
7.29,-4.971,6.27E-06,Actinobacteria; Acidimicrobiia; Microtrichales; Ilumatobacteraceae; CL500-29_marine_group,T1:T3,T3,
57.08,-5.061,1.31E-17,Proteobacteria; Deltaproteobacteria; Myxococcales; Haliangiaceae; Haliangium,T1:T3,T3,
4.17,-5.081,6.72E-03,Proteobacteria; Gammaproteobacteria; Salinisphaerales; Solimonadaceae; Hydrocarboniphaga,T1:T3,T3,
9.03,-5.114,2.82E-06,Bacteroidetes; Bacteroidia; Chitinophagales; Chitinophagaceae; Terrimonas,T1:T3,T3,
3.39,-5.187,4.10E-04,Actinobacteria; Actinobacteria; Micromonosporales; Micromonosporaceae; Allocatelliglobosispora,T1:T3,T3,
65.04,-5.275,8.71E-26,Planctomycetes; Planctomycetacia; Gemmatales; Gemmataceae; Zavarzinella,T1:T3,T3,
27.97,-5.3,7.78E-19,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Nitrosomonadaceae; MND1,T1:T3,T3,
9.65,-5.795,3.39E-08,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Nitrosomonadaceae; IS-44,T1:T3,T3,
5.44,-5.903,1.47E-03,Proteobacteria; Alphaproteobacteria; Rickettsiales; Rickettsiaceae; Rickettsia,T1:T3,T3,*
6.85,-6.1,2.66E-09,Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiales_Incertae_Sedis; Nordella,T1:T3,T3,
8.43,-6.178,4.89E-10,Bacteroidetes; Bacteroidia; Chitinophagales; Chitinophagaceae; Heliimonas,T1:T3,T3,
10.24,-6.255,3.46E-04,Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Cavicella,T1:T3,T3,
12.07,-6.293,4.66E-10,Proteobacteria; Alphaproteobacteria; Paracaedibacterales; Paracaedibacteraceae; Candidatus_Captivus,T1:T3,T3,
10.26,-6.5,1.71E-13,Proteobacteria; Gammaproteobacteria; Salinisphaerales; Solimonadaceae; Panacagrimonas,T1:T3,T3,
8.12,-6.677,1.67E-17,Bacteroidetes; Bacteroidia; Chitinophagales; Chitinophagaceae; Sediminibacterium,T1:T3,T3,
9.23,-7.026,2.53E-11,Acidobacteria; Acidobacteriia; Solibacterales; Solibacteraceae_(Subgroup_3); Paludibaculum,T1:T3,T3,
56.51,-7.028,6.15E-12,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Methylophilaceae; Methylobacillus,T1:T3,T3,
333.79,-7.242,1.82E-13,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Curvibacter,T1:T3,T3,
283.75,-7.289,1.87E-44,Proteobacteria; Deltaproteobacteria; Bdellovibrionales; Bdellovibrionaceae; OM27_clade,T1:T3,T3,
82.04,-7.366,2.35E-43,Verrucomicrobia; Verrucomicrobiae; Opitutales; Opitutaceae; Lacunisphaera,T1:T3,T3,
48.56,-8.051,4.38E-43,Planctomycetes; Planctomycetacia; Planctomycetales; Rubinisphaeraceae; SH-PL14,T1:T3,T3,
61.71,-8.307,1.56E-16,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Pseudorhodoferax,T1:T3,T3,
1463.97,-8.336,4.77E-09,Firmicutes; Negativicutes; Selenomonadales; Veillonellaceae; Pelosinus,T1:T3,T3,
682.82,-8.384,4.44E-15,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Acidovorax,T1:T3,T3,
35.01,-8.584,6.68E-27,Armatimonadetes; Fimbriimonadia; Fimbriimonadales; Fimbriimonadaceae; Fimbriimonas,T1:T3,T3,
104.74,-9.247,1.66E-15,Bacteroidetes; Bacteroidia; Cytophagales; Spirosomaceae; Emticicia,T1:T3,T3,
9.24,-20.39,5.80E-28,Verrucomicrobia; Verrucomicrobiae; Opitutales; Opitutaceae; IMCC26134,T1:T3,T3,
81.13,-23.197,1.90E-37,Proteobacteria; Deltaproteobacteria; Desulfuromonadales; Geobacteraceae; Geobacter,T1:T3,T3,
16.16,-23.216,7.30E-48,Proteobacteria; Alphaproteobacteria; Micropepsales; Micropepsaceae; Micropepsis,T1:T3,T3,
150.51,-25.167,9.68E-55,Firmicutes; Clostridia; Clostridiales; Clostridiaceae_1; Clostridium_sensu_stricto_1,T1:T3,T3,
2.58,3.728,9.77E-03,Actinobacteria; Actinobacteria; Frankiales; Geodermatophilaceae; Blastococcus,T1:T4,T1,*
5.85,2.906,1.52E-03,Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Rhizorhapis,T1:T4,T1,*
22.55,2.901,7.40E-05,Actinobacteria; Actinobacteria; Micrococcales; Microbacteriaceae; Frigoribacterium,T1:T4,T1,*
6.94,2.153,6.42E-03,Actinobacteria; Actinobacteria; Micrococcales; Intrasporangiaceae; Lapillicoccus,T1:T4,T1,*
32.85,2.004,2.23E-07,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Oxalicibacterium,T1:T4,T1,*
50.51,1.987,6.98E-03,Actinobacteria; Actinobacteria; Frankiales; Frankiaceae; Jatrophihabitans,T1:T4,T1,*
5339.91,1.725,6.34E-24,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Massilia,T1:T4,T1,
285.85,1.598,1.12E-03,Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Cohnella,T1:T4,T1,
20.56,1.3,4.11E-03,Bacteroidetes; Bacteroidia; Cytophagales; Hymenobacteraceae; Hymenobacter,T1:T4,T1,*
115.29,1.27,8.36E-06,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Herbaspirillum,T1:T4,T1,
562.49,1.259,3.94E-05,Actinobacteria; Actinobacteria; Propionibacteriales; Nocardioidaceae; Nocardioides,T1:T4,T1,*
301.74,1.213,1.26E-04,Actinobacteria; Actinobacteria; Micrococcales; Micrococcaceae; Paenarthrobacter,T1:T4,T1,*
269.55,0.993,1.57E-03,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Burkholderia,T1:T4,T1,
263.27,-0.794,3.01E-06,Verrucomicrobia; Verrucomicrobiae; Verrucomicrobiales; Rubritaleaceae; Luteolibacter,T1:T4,T4,
155.79,-0.828,4.93E-03,Verrucomicrobia; Verrucomicrobiae; Verrucomicrobiales; Verrucomicrobiaceae; Prosthecobacter,T1:T4,T4,
37.3,-0.897,9.12E-03,Proteobacteria; Gammaproteobacteria; Xanthomonadales; Xanthomonadaceae; Arenimonas,T1:T4,T4,
214.32,-1.055,5.20E-05,Actinobacteria; Actinobacteria; Corynebacteriales; Mycobacteriaceae; Mycobacterium,T1:T4,T4,
677.58,-1.06,2.71E-04,Bacteroidetes; Bacteroidia; Cytophagales; Spirosomaceae; Dyadobacter,T1:T4,T4,
362.55,-1.094,2.74E-03,Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Novosphingobium,T1:T4,T4,
70.2,-1.149,2.17E-03,Bacteroidetes; Bacteroidia; Chitinophagales; Chitinophagaceae; Flavitalea,T1:T4,T4,
747.75,-1.182,9.39E-10,Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Sphingomonas,T1:T4,T4,
648.65,-1.253,1.06E-06,Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Aminobacter,T1:T4,T4,
53.29,-1.294,7.88E-05,Bacteroidetes; Bacteroidia; Chitinophagales; Chitinophagaceae; Parasegetibacter,T1:T4,T4,
253.44,-1.346,1.30E-05,Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Altererythrobacter,T1:T4,T4,
101.24,-1.365,1.38E-03,Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Neorhizobium,T1:T4,T4,
2028.92,-1.38,7.40E-05,Bacteroidetes; Bacteroidia; Sphingobacteriales; Sphingobacteriaceae; Pedobacter,T1:T4,T4,
356.97,-1.467,3.10E-05,Actinobacteria; Actinobacteria; Corynebacteriales; Nocardiaceae; Rhodococcus,T1:T4,T4,
365.61,-1.616,2.77E-14,Verrucomicrobia; Verrucomicrobiae; Opitutales; Opitutaceae; Opitutus,T1:T4,T4,
7.96,-1.662,1.37E-03,Acidobacteria; Blastocatellia_(Subgroup_4); Blastocatellales; Blastocatellaceae; JGI_0001001-H03,T1:T4,T4,
82.88,-1.669,4.40E-05,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Xylophilus,T1:T4,T4,
31.54,-1.673,2.12E-03,Armatimonadetes; Chthonomonadetes; Chthonomonadales; Chthonomonadaceae; Chthonomonas,T1:T4,T4,
6188.92,-1.706,1.43E-07,Proteobacteria; Gammaproteobacteria; Salinisphaerales; Solimonadaceae; Alkanibacter,T1:T4,T4,
43.51,-1.728,4.57E-03,Proteobacteria; Alphaproteobacteria; Rhizobiales; Beijerinckiaceae; Bosea,T1:T4,T4,
360.18,-1.763,5.54E-14,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Caenimonas,T1:T4,T4,
67.06,-1.769,6.39E-04,Actinobacteria; Acidimicrobiia; Microtrichales; Iamiaceae; Iamia,T1:T4,T4,
4946.91,-1.838,5.37E-23,Bacteroidetes; Bacteroidia; Flavobacteriales; Flavobacteriaceae; Flavobacterium,T1:T4,T4,
288.64,-1.902,1.62E-05,Proteobacteria; Alphaproteobacteria; Caulobacterales; Caulobacteraceae; Caulobacter,T1:T4,T4,
368.37,-1.934,1.61E-07,Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Allorhizobium-Rhizobium,T1:T4,T4,
42.42,-1.934,2.63E-03,Proteobacteria; Alphaproteobacteria; Rhizobiales; Xanthobacteraceae; Rhodopseudomonas,T1:T4,T4,
130.17,-1.951,4.50E-05,Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Sphingobium,T1:T4,T4,
140.45,-2.057,1.33E-05,Proteobacteria; Alphaproteobacteria; Caulobacterales; Caulobacteraceae; Brevundimonas,T1:T4,T4,
130.88,-2.124,5.80E-12,Acidobacteria; Acidobacteriia; Solibacterales; Solibacteraceae_(Subgroup_3); Bryobacter,T1:T4,T4,
215.42,-2.152,1.11E-09,Proteobacteria; Alphaproteobacteria; Reyranellales; Reyranellaceae; Reyranella,T1:T4,T4,
467.13,-2.193,3.68E-05,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Janthinobacterium,T1:T4,T4,
75.73,-2.219,8.38E-05,Acidobacteria; Blastocatellia_(Subgroup_4); Pyrinomonadales; Pyrinomonadaceae; RB41,T1:T4,T4,
91.13,-2.252,1.82E-04,Proteobacteria; Alphaproteobacteria; Rhizobiales; Xanthobacteraceae; Pseudolabrys,T1:T4,T4,
108.5,-2.279,8.03E-09,Planctomycetes; Planctomycetacia; Gemmatales; Gemmataceae; Gemmata,T1:T4,T4,
1942.04,-2.318,1.26E-20,Proteobacteria; Alphaproteobacteria; Rhizobiales; Devosiaceae; Devosia,T1:T4,T4,
21.47,-2.367,8.02E-03,Proteobacteria; Alphaproteobacteria; Rhizobiales; Xanthobacteraceae; Rhodoplanes,T1:T4,T4,
84.5,-2.409,5.84E-10,Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Mesorhizobium,T1:T4,T4,
11.39,-2.538,8.34E-04,Planctomycetes; Planctomycetacia; Gemmatales; Gemmataceae; Fimbriiglobus,T1:T4,T4,
6.62,-2.599,6.70E-03,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; CM1G08,T1:T4,T4,
26.22,-2.601,8.17E-04,Proteobacteria; Deltaproteobacteria; Myxococcales; Archangiaceae; Anaeromyxobacter,T1:T4,T4,
120.58,-2.624,4.91E-10,Proteobacteria; Gammaproteobacteria; Xanthomonadales; Xanthomonadaceae; Luteimonas,T1:T4,T4,
35.94,-2.626,3.88E-07,Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Porphyrobacter,T1:T4,T4,
54.46,-2.665,6.48E-12,Proteobacteria; Alphaproteobacteria; Acetobacterales; Acetobacteraceae; Rhodovastum,T1:T4,T4,
99.62,-2.762,3.95E-18,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Polaromonas,T1:T4,T4,
1156.47,-2.779,2.41E-24,Planctomycetes; Planctomycetacia; Planctomycetales; Schlesneriaceae; Schlesneria,T1:T4,T4,
137.11,-2.797,4.71E-09,Gemmatimonadetes; Gemmatimonadetes; Gemmatimonadales; Gemmatimonadaceae; Gemmatimonas,T1:T4,T4,
308.92,-2.817,1.83E-18,Bacteroidetes; Bacteroidia; Chitinophagales; Chitinophagaceae; Ferruginibacter,T1:T4,T4,
24.94,-2.823,5.62E-08,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Nitrosomonadaceae; Ellin6067,T1:T4,T4,
123.4,-2.878,2.22E-15,Actinobacteria; Thermoleophilia; Solirubrobacterales; Solirubrobacteraceae; Conexibacter,T1:T4,T4,
41.82,-2.897,1.52E-12,Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Cereibacter,T1:T4,T4,
24.38,-2.962,3.98E-03,Bacteroidetes; Bacteroidia; Chitinophagales; Chitinophagaceae; Taibaiella,T1:T4,T4,*
12.74,-3.076,1.64E-04,Fibrobacteres; Fibrobacteria; Fibrobacterales; Fibrobacteraceae; possible_genus_04,T1:T4,T4,
49.39,-3.081,2.98E-06,Bacteroidetes; Bacteroidia; Cytophagales; Spirosomaceae; Larkinella,T1:T4,T4,
26.35,-3.163,1.08E-09,Proteobacteria; Gammaproteobacteria; Xanthomonadales; Xanthomonadaceae; Pseudoxanthomonas,T1:T4,T4,
115.81,-3.233,5.20E-10,Proteobacteria; Alphaproteobacteria; Rhizobiales; Xanthobacteraceae; Tardiphaga,T1:T4,T4,
51.11,-3.396,5.19E-05,Proteobacteria; Gammaproteobacteria; Cellvibrionales; Cellvibrionaceae; Cellvibrio,T1:T4,T4,
8.9,-3.43,1.59E-03,Proteobacteria; Alphaproteobacteria; Rhizobiales; Hyphomicrobiaceae; Hyphomicrobium,T1:T4,T4,
689.29,-3.474,5.07E-31,Proteobacteria; Gammaproteobacteria; Legionellales; Legionellaceae; Legionella,T1:T4,T4,
385.16,-3.488,2.13E-08,Proteobacteria; Gammaproteobacteria; Xanthomonadales; Xanthomonadaceae; Stenotrophomonas,T1:T4,T4,*
67.04,-3.606,4.05E-07,Proteobacteria; Gammaproteobacteria; Gammaproteobacteria_Incertae_Sedis; Unknown_Family; Candidatus_Berkiella,T1:T4,T4,
443.12,-3.642,1.27E-11,Proteobacteria; Alphaproteobacteria; Caulobacterales; Caulobacteraceae; Asticcacaulis,T1:T4,T4,
689.47,-3.666,8.67E-21,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Methylophilaceae; Methylophilus,T1:T4,T4,
64.83,-3.697,1.20E-18,Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Pseudorhodobacter,T1:T4,T4,
159.03,-3.721,1.22E-20,Chlamydiae; Chlamydiae; Chlamydiales; Parachlamydiaceae; Candidatus_Protochlamydia,T1:T4,T4,
75.34,-3.895,1.69E-21,Verrucomicrobia; Verrucomicrobiae; Verrucomicrobiales; Verrucomicrobiaceae; Roseimicrobium,T1:T4,T4,
531.58,-3.983,7.30E-39,Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Shinella,T1:T4,T4,
6.84,-4.029,1.35E-03,Proteobacteria; Alphaproteobacteria; Rhizobiales; Xanthobacteraceae; Starkeya,T1:T4,T4,
5.86,-4.162,9.27E-09,Chlamydiae; Chlamydiae; Chlamydiales; Simkaniaceae; Candidatus_Rhabdochlamydia,T1:T4,T4,
11.57,-4.202,1.02E-08,Proteobacteria; Gammaproteobacteria; Oceanospirillales; Pseudohongiellaceae; BIyi10,T1:T4,T4,
140.72,-4.303,1.24E-30,Planctomycetes; Planctomycetacia; Pirellulales; Pirellulaceae; Pirellula,T1:T4,T4,
11.72,-4.334,6.90E-04,Proteobacteria; Gammaproteobacteria; Diplorickettsiales; Diplorickettsiaceae; Aquicella,T1:T4,T4,
2.35,-4.344,6.70E-03,Bacteroidetes; Bacteroidia; Cytophagales; Microscillaceae; OLB12,T1:T4,T4,*
48.02,-4.371,8.87E-24,Verrucomicrobia; Verrucomicrobiae; Chthoniobacterales; Terrimicrobiaceae; Terrimicrobium,T1:T4,T4,
102.48,-4.506,1.37E-08,Bacteroidetes; Bacteroidia; Flavobacteriales; Weeksellaceae; Chryseobacterium,T1:T4,T4,*
3.38,-4.589,3.68E-05,Bacteroidetes; Bacteroidia; Cytophagales; Microscillaceae; Ohtaekwangia,T1:T4,T4,
7.36,-4.602,8.03E-09,Acidobacteria; Blastocatellia_(Subgroup_4); Blastocatellales; Blastocatellaceae; Blastocatella,T1:T4,T4,
174.28,-4.694,8.08E-23,Verrucomicrobia; Verrucomicrobiae; Chthoniobacterales; Chthoniobacteraceae; Chthoniobacter,T1:T4,T4,
21.48,-4.902,5.21E-03,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Methylophilaceae; UBA6140,T1:T4,T4,
29.12,-4.944,1.67E-12,Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Ellin6055,T1:T4,T4,
44.22,-4.96,4.75E-22,Proteobacteria; Gammaproteobacteria; Coxiellales; Coxiellaceae; Coxiella,T1:T4,T4,
2.88,-4.988,4.05E-04,Proteobacteria; Alphaproteobacteria; Dongiales; Dongiaceae; Dongia,T1:T4,T4,
311.36,-5.004,1.10E-44,Chlamydiae; Chlamydiae; Chlamydiales; Parachlamydiaceae; Neochlamydia,T1:T4,T4,
57.08,-5.071,7.63E-17,Proteobacteria; Deltaproteobacteria; Myxococcales; Haliangiaceae; Haliangium,T1:T4,T4,
10.24,-5.073,5.08E-03,Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Cavicella,T1:T4,T4,
441.7,-5.189,4.39E-30,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Rhodoferax,T1:T4,T4,
7.29,-5.227,3.12E-06,Actinobacteria; Acidimicrobiia; Microtrichales; Ilumatobacteraceae; CL500-29_marine_group,T1:T4,T4,
65.04,-5.294,1.15E-24,Planctomycetes; Planctomycetacia; Gemmatales; Gemmataceae; Zavarzinella,T1:T4,T4,
3.39,-5.488,2.20E-04,Actinobacteria; Actinobacteria; Micromonosporales; Micromonosporaceae; Allocatelliglobosispora,T1:T4,T4,
72.27,-5.724,5.10E-12,Proteobacteria; Gammaproteobacteria; Salinisphaerales; Solimonadaceae; Nevskia,T1:T4,T4,
