Mean relative abundance,Change (log2 fold),Adjusted P value,Taxonomy,Indicator pair,Indicator group,Unique to group
725.54,-5.743,4.75E-04,Proteobacteria; Alphaproteobacteria; Azospirillales; Azospirillaceae; Azospirillum,T1:T4,T4,
6.85,-5.878,2.18E-08,Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiales_Incertae_Sedis; Nordella,T1:T4,T4,
27.97,-5.909,3.08E-22,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Nitrosomonadaceae; MND1,T1:T4,T4,
9.03,-5.931,7.68E-08,Bacteroidetes; Bacteroidia; Chitinophagales; Chitinophagaceae; Terrimonas,T1:T4,T4,
4.17,-6.142,1.06E-03,Proteobacteria; Gammaproteobacteria; Salinisphaerales; Solimonadaceae; Hydrocarboniphaga,T1:T4,T4,
12.07,-6.268,1.37E-09,Proteobacteria; Alphaproteobacteria; Paracaedibacterales; Paracaedibacteraceae; Candidatus_Captivus,T1:T4,T4,
8.12,-6.384,1.75E-15,Bacteroidetes; Bacteroidia; Chitinophagales; Chitinophagaceae; Sediminibacterium,T1:T4,T4,
9.65,-6.388,2.32E-09,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Nitrosomonadaceae; IS-44,T1:T4,T4,
9.23,-6.564,1.37E-09,Acidobacteria; Acidobacteriia; Solibacterales; Solibacteraceae_(Subgroup_3); Paludibaculum,T1:T4,T4,
56.51,-6.631,3.22E-10,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Methylophilaceae; Methylobacillus,T1:T4,T4,
8.43,-6.735,3.04E-11,Bacteroidetes; Bacteroidia; Chitinophagales; Chitinophagaceae; Heliimonas,T1:T4,T4,
4.57,-6.853,7.02E-03,Firmicutes; Clostridia; Clostridiales; Clostridiaceae_1; Clostridium_sensu_stricto_9,T1:T4,T4,*
10.26,-6.953,9.38E-15,Proteobacteria; Gammaproteobacteria; Salinisphaerales; Solimonadaceae; Panacagrimonas,T1:T4,T4,
283.75,-7.395,1.71E-43,Proteobacteria; Deltaproteobacteria; Bdellovibrionales; Bdellovibrionaceae; OM27_clade,T1:T4,T4,
82.04,-7.64,1.10E-44,Verrucomicrobia; Verrucomicrobiae; Opitutales; Opitutaceae; Lacunisphaera,T1:T4,T4,
48.56,-8.056,4.09E-42,Planctomycetes; Planctomycetacia; Planctomycetales; Rubinisphaeraceae; SH-PL14,T1:T4,T4,
35.01,-8.866,1.38E-27,Armatimonadetes; Fimbriimonadia; Fimbriimonadales; Fimbriimonadaceae; Fimbriimonas,T1:T4,T4,
333.79,-8.98,3.49E-19,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Curvibacter,T1:T4,T4,
61.71,-10.312,8.39E-24,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Pseudorhodoferax,T1:T4,T4,
1463.97,-10.667,2.18E-13,Firmicutes; Negativicutes; Selenomonadales; Veillonellaceae; Pelosinus,T1:T4,T4,
104.74,-11.045,9.63E-21,Bacteroidetes; Bacteroidia; Cytophagales; Spirosomaceae; Emticicia,T1:T4,T4,
682.82,-11.962,3.99E-28,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Acidovorax,T1:T4,T4,
16.16,-21.483,3.99E-39,Proteobacteria; Alphaproteobacteria; Micropepsales; Micropepsaceae; Micropepsis,T1:T4,T4,
7.47,-22.118,6.56E-20,Firmicutes; Clostridia; Clostridiales; Clostridiaceae_1; Fonticella,T1:T4,T4,*
9.24,-22.855,3.76E-33,Verrucomicrobia; Verrucomicrobiae; Opitutales; Opitutaceae; IMCC26134,T1:T4,T4,
15.99,-24.944,5.14E-10,Firmicutes; Clostridia; Clostridiales; Peptococcaceae; Desulfosporosinus,T1:T4,T4,*
81.13,-25.85,1.02E-43,Proteobacteria; Deltaproteobacteria; Desulfuromonadales; Geobacteraceae; Geobacter,T1:T4,T4,
150.51,-26.425,4.83E-57,Firmicutes; Clostridia; Clostridiales; Clostridiaceae_1; Clostridium_sensu_stricto_1,T1:T4,T4,
14.01,3.59,5.47E-03,Proteobacteria; Alphaproteobacteria; Rickettsiales; Midichloriaceae; Candidatus_Jidaibacter,T2:T3,T2,*
6188.92,1.502,1.41E-08,Proteobacteria; Gammaproteobacteria; Salinisphaerales; Solimonadaceae; Alkanibacter,T2:T3,T2,
2028.92,1.341,1.75E-06,Bacteroidetes; Bacteroidia; Sphingobacteriales; Sphingobacteriaceae; Pedobacter,T2:T3,T2,
115.29,1.175,4.09E-07,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Herbaspirillum,T2:T3,T2,
4946.91,0.638,4.57E-05,Bacteroidetes; Bacteroidia; Flavobacteriales; Flavobacteriaceae; Flavobacterium,T2:T3,T2,
9087.5,0.349,9.80E-03,Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas,T2:T3,T2,
531.49,-0.4,4.87E-03,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Variovorax,T2:T3,T3,
5339.91,-0.452,2.05E-03,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Massilia,T2:T3,T3,
433.16,-0.649,2.64E-03,Bacteroidetes; Bacteroidia; Flavobacteriales; Crocinitomicaceae; Fluviicola,T2:T3,T3,*
1261.53,-0.682,9.52E-03,Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,T2:T3,T3,*
368.37,-0.814,9.28E-03,Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Allorhizobium-Rhizobium,T2:T3,T3,
581.24,-0.888,2.06E-06,Bacteroidetes; Bacteroidia; Sphingobacteriales; Sphingobacteriaceae; Mucilaginibacter,T2:T3,T3,
3391.61,-0.915,5.80E-05,Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,T2:T3,T3,*
162.34,-0.921,5.88E-03,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Achromobacter,T2:T3,T3,
269.55,-0.945,1.88E-04,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Burkholderia,T2:T3,T3,
101.24,-0.966,5.63E-03,Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Neorhizobium,T2:T3,T3,
1942.04,-1.02,9.29E-07,Proteobacteria; Alphaproteobacteria; Rhizobiales; Devosiaceae; Devosia,T2:T3,T3,
46.63,-1.06,1.14E-03,Acidobacteria; Acidobacteriia; Acidobacteriales; Acidobacteriaceae_(Subgroup_1); Granulicella,T2:T3,T3,*
64.83,-1.067,2.70E-03,Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Pseudorhodobacter,T2:T3,T3,
258.34,-1.081,3.70E-05,Bacteroidetes; Bacteroidia; Cytophagales; Spirosomaceae; Spirosoma,T2:T3,T3,
82.88,-1.089,1.20E-03,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Xylophilus,T2:T3,T3,
362.55,-1.13,1.10E-04,Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Novosphingobium,T2:T3,T3,
41.82,-1.152,7.10E-04,Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Cereibacter,T2:T3,T3,
285.85,-1.163,3.61E-03,Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Cohnella,T2:T3,T3,
188.96,-1.176,1.16E-03,Proteobacteria; Alphaproteobacteria; Rhizobiales; Beijerinckiaceae; Methylorosula,T2:T3,T3,*
360.18,-1.193,7.03E-10,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Caenimonas,T2:T3,T3,
443.12,-1.195,9.28E-03,Proteobacteria; Alphaproteobacteria; Caulobacterales; Caulobacteraceae; Asticcacaulis,T2:T3,T3,
144.91,-1.212,3.87E-09,Planctomycetes; Planctomycetacia; Isosphaerales; Isosphaeraceae; Singulisphaera,T2:T3,T3,*
53.29,-1.227,2.48E-06,Bacteroidetes; Bacteroidia; Chitinophagales; Chitinophagaceae; Parasegetibacter,T2:T3,T3,
70.2,-1.262,2.09E-05,Bacteroidetes; Bacteroidia; Chitinophagales; Chitinophagaceae; Flavitalea,T2:T3,T3,
365.61,-1.263,3.84E-13,Verrucomicrobia; Verrucomicrobiae; Opitutales; Opitutaceae; Opitutus,T2:T3,T3,
356.97,-1.267,8.56E-06,Actinobacteria; Actinobacteria; Corynebacteriales; Nocardiaceae; Rhodococcus,T2:T3,T3,
80.13,-1.276,2.46E-03,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Ramlibacter,T2:T3,T3,
67.06,-1.299,2.05E-03,Actinobacteria; Acidimicrobiia; Microtrichales; Iamiaceae; Iamia,T2:T3,T3,
674.21,-1.359,1.94E-04,Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Oxalophagus,T2:T3,T3,
43.51,-1.366,5.54E-03,Proteobacteria; Alphaproteobacteria; Rhizobiales; Beijerinckiaceae; Bosea,T2:T3,T3,
380.02,-1.424,2.06E-08,Verrucomicrobia; Verrucomicrobiae; Chthoniobacterales; Chthoniobacteraceae; Candidatus_Udaeobacter,T2:T3,T3,
11.57,-1.445,9.23E-03,Proteobacteria; Gammaproteobacteria; Oceanospirillales; Pseudohongiellaceae; BIyi10,T2:T3,T3,
648.65,-1.446,3.20E-12,Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Aminobacter,T2:T3,T3,
31.54,-1.462,8.69E-04,Armatimonadetes; Chthonomonadetes; Chthonomonadales; Chthonomonadaceae; Chthonomonas,T2:T3,T3,
747.75,-1.514,5.01E-22,Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Sphingomonas,T2:T3,T3,
253.44,-1.538,6.25E-10,Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Altererythrobacter,T2:T3,T3,
5.86,-1.574,4.07E-03,Chlamydiae; Chlamydiae; Chlamydiales; Simkaniaceae; Candidatus_Rhabdochlamydia,T2:T3,T3,
689.29,-1.586,1.99E-10,Proteobacteria; Gammaproteobacteria; Legionellales; Legionellaceae; Legionella,T2:T3,T3,
252.69,-1.591,3.74E-05,Proteobacteria; Alphaproteobacteria; Caulobacterales; Caulobacteraceae; Phenylobacterium,T2:T3,T3,
214.32,-1.592,2.41E-14,Actinobacteria; Actinobacteria; Corynebacteriales; Mycobacteriaceae; Mycobacterium,T2:T3,T3,
121.36,-1.615,1.75E-03,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Duganella,T2:T3,T3,
441.7,-1.637,1.71E-05,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Rhodoferax,T2:T3,T3,
1156.47,-1.642,3.26E-13,Planctomycetes; Planctomycetacia; Planctomycetales; Schlesneriaceae; Schlesneria,T2:T3,T3,
531.58,-1.663,6.81E-11,Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Shinella,T2:T3,T3,
120.58,-1.677,1.23E-06,Proteobacteria; Gammaproteobacteria; Xanthomonadales; Xanthomonadaceae; Luteimonas,T2:T3,T3,
37.3,-1.714,2.16E-10,Proteobacteria; Gammaproteobacteria; Xanthomonadales; Xanthomonadaceae; Arenimonas,T2:T3,T3,
75.73,-1.716,1.88E-04,Acidobacteria; Blastocatellia_(Subgroup_4); Pyrinomonadales; Pyrinomonadaceae; RB41,T2:T3,T3,
75.15,-1.731,1.91E-05,Proteobacteria; Alphaproteobacteria; Rhizobiales; Beijerinckiaceae; Methylobacterium,T2:T3,T3,
137.11,-1.785,5.37E-06,Gemmatimonadetes; Gemmatimonadetes; Gemmatimonadales; Gemmatimonadaceae; Gemmatimonas,T2:T3,T3,
7.96,-1.829,1.18E-05,Acidobacteria; Blastocatellia_(Subgroup_4); Blastocatellales; Blastocatellaceae; JGI_0001001-H03,T2:T3,T3,
130.88,-1.845,2.63E-13,Acidobacteria; Acidobacteriia; Solibacterales; Solibacteraceae_(Subgroup_3); Bryobacter,T2:T3,T3,
27.53,-1.877,2.00E-03,Actinobacteria; Thermoleophilia; Gaiellales; Gaiellaceae; Gaiella,T2:T3,T3,*
24.94,-1.884,9.16E-06,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Nitrosomonadaceae; Ellin6067,T2:T3,T3,
159.03,-1.887,1.12E-08,Chlamydiae; Chlamydiae; Chlamydiales; Parachlamydiaceae; Candidatus_Protochlamydia,T2:T3,T3,
84.5,-1.9,2.47E-09,Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Mesorhizobium,T2:T3,T3,
130.17,-1.924,6.01E-07,Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Sphingobium,T2:T3,T3,
48.02,-1.947,2.47E-08,Verrucomicrobia; Verrucomicrobiae; Chthoniobacterales; Terrimicrobiaceae; Terrimicrobium,T2:T3,T3,
35.94,-1.95,3.56E-06,Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Porphyrobacter,T2:T3,T3,
11.06,-2.044,3.84E-07,Proteobacteria; Gammaproteobacteria; Gammaproteobacteria_Incertae_Sedis; Unknown_Family; Acidibacter,T2:T3,T3,
123.4,-2.048,5.32E-12,Actinobacteria; Thermoleophilia; Solirubrobacterales; Solirubrobacteraceae; Conexibacter,T2:T3,T3,
144.53,-2.079,7.71E-09,Proteobacteria; Alphaproteobacteria; Rhizobiales; Xanthobacteraceae; Bradyrhizobium,T2:T3,T3,
76.14,-2.102,5.10E-05,Proteobacteria; Alphaproteobacteria; Rhizobiales; Xanthobacteraceae; Afipia,T2:T3,T3,
6.82,-2.107,3.44E-03,Firmicutes; Bacilli; Bacillales; Alicyclobacillaceae; Alicyclobacillus,T2:T3,T3,*
26.22,-2.118,7.25E-04,Proteobacteria; Deltaproteobacteria; Myxococcales; Archangiaceae; Anaeromyxobacter,T2:T3,T3,
54.46,-2.132,1.85E-11,Proteobacteria; Alphaproteobacteria; Acetobacterales; Acetobacteraceae; Rhodovastum,T2:T3,T3,
311.36,-2.149,2.63E-13,Chlamydiae; Chlamydiae; Chlamydiales; Parachlamydiaceae; Neochlamydia,T2:T3,T3,
467.13,-2.156,4.72E-07,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Janthinobacterium,T2:T3,T3,
12.07,-2.19,5.63E-03,Proteobacteria; Alphaproteobacteria; Paracaedibacterales; Paracaedibacteraceae; Candidatus_Captivus,T2:T3,T3,
174.28,-2.193,2.47E-08,Verrucomicrobia; Verrucomicrobiae; Chthoniobacterales; Chthoniobacteraceae; Chthoniobacter,T2:T3,T3,
61.71,-2.214,5.28E-03,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Pseudorhodoferax,T2:T3,T3,
108.5,-2.254,2.27E-12,Planctomycetes; Planctomycetacia; Gemmatales; Gemmataceae; Gemmata,T2:T3,T3,
8.23,-2.295,3.48E-03,Actinobacteria; Actinobacteria; Frankiales; Acidothermaceae; Acidothermus,T2:T3,T3,
42.42,-2.302,5.88E-06,Proteobacteria; Alphaproteobacteria; Rhizobiales; Xanthobacteraceae; Rhodopseudomonas,T2:T3,T3,
12.74,-2.327,2.91E-04,Fibrobacteres; Fibrobacteria; Fibrobacterales; Fibrobacteraceae; possible_genus_04,T2:T3,T3,
15.59,-2.357,1.16E-04,Verrucomicrobia; Verrucomicrobiae; Chthoniobacterales; Xiphinematobacteraceae; Candidatus_Xiphinematobacter,T2:T3,T3,
65.04,-2.363,7.60E-09,Planctomycetes; Planctomycetacia; Gemmatales; Gemmataceae; Zavarzinella,T2:T3,T3,
8.12,-2.376,2.70E-05,Bacteroidetes; Bacteroidia; Chitinophagales; Chitinophagaceae; Sediminibacterium,T2:T3,T3,
17.15,-2.514,3.44E-03,Acidobacteria; Thermoanaerobaculia; Thermoanaerobaculales; Thermoanaerobaculaceae; Subgroup_10,T2:T3,T3,*
75.34,-2.566,7.59E-15,Verrucomicrobia; Verrucomicrobiae; Verrucomicrobiales; Verrucomicrobiaceae; Roseimicrobium,T2:T3,T3,
11.96,-2.585,1.14E-03,Proteobacteria; Alphaproteobacteria; Rhizobiales; Beijerinckiaceae; Microvirga,T2:T3,T3,*
48.56,-2.609,1.37E-15,Planctomycetes; Planctomycetacia; Planctomycetales; Rubinisphaeraceae; SH-PL14,T2:T3,T3,
44.22,-2.621,1.02E-10,Proteobacteria; Gammaproteobacteria; Coxiellales; Coxiellaceae; Coxiella,T2:T3,T3,
11.39,-2.623,1.63E-05,Planctomycetes; Planctomycetacia; Gemmatales; Gemmataceae; Fimbriiglobus,T2:T3,T3,
91.13,-2.658,3.25E-08,Proteobacteria; Alphaproteobacteria; Rhizobiales; Xanthobacteraceae; Pseudolabrys,T2:T3,T3,
10.54,-2.712,6.30E-05,Proteobacteria; Alphaproteobacteria; Rhizobiales; Labraceae; Labrys,T2:T3,T3,
29.12,-2.78,6.32E-07,Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Ellin6055,T2:T3,T3,
27.97,-2.795,1.01E-09,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Nitrosomonadaceae; MND1,T2:T3,T3,
215.42,-2.809,2.60E-22,Proteobacteria; Alphaproteobacteria; Reyranellales; Reyranellaceae; Reyranella,T2:T3,T3,
140.72,-2.868,2.53E-21,Planctomycetes; Planctomycetacia; Pirellulales; Pirellulaceae; Pirellula,T2:T3,T3,
104.74,-2.92,1.86E-03,Bacteroidetes; Bacteroidia; Cytophagales; Spirosomaceae; Emticicia,T2:T3,T3,
7.36,-2.947,6.32E-07,Acidobacteria; Blastocatellia_(Subgroup_4); Blastocatellales; Blastocatellaceae; Blastocatella,T2:T3,T3,
35.01,-2.981,1.91E-07,Armatimonadetes; Fimbriimonadia; Fimbriimonadales; Fimbriimonadaceae; Fimbriimonas,T2:T3,T3,
2.35,-3.118,9.59E-04,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Nitrosomonadaceae; mle1-7,T2:T3,T3,*
3.45,-3.123,2.91E-04,Proteobacteria; Gammaproteobacteria; Steroidobacterales; Steroidobacteraceae; Steroidobacter,T2:T3,T3,
2.94,-3.142,4.69E-03,Acidobacteria; Acidobacteriia; Acidobacteriales; Acidobacteriaceae_(Subgroup_1); Occallatibacter,T2:T3,T3,*
283.75,-3.157,1.26E-13,Proteobacteria; Deltaproteobacteria; Bdellovibrionales; Bdellovibrionaceae; OM27_clade,T2:T3,T3,
2.88,-3.339,3.68E-03,Proteobacteria; Alphaproteobacteria; Dongiales; Dongiaceae; Dongia,T2:T3,T3,
6.84,-3.343,8.19E-04,Proteobacteria; Alphaproteobacteria; Rhizobiales; Xanthobacteraceae; Starkeya,T2:T3,T3,
3.59,-3.402,3.48E-03,Proteobacteria; Deltaproteobacteria; Myxococcales; Polyangiaceae; Pajaroellobacter,T2:T3,T3,
82.04,-3.499,3.09E-21,Verrucomicrobia; Verrucomicrobiae; Opitutales; Opitutaceae; Lacunisphaera,T2:T3,T3,
11.52,-3.607,2.39E-03,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Rhizobacter,T2:T3,T3,
21.47,-3.658,2.07E-07,Proteobacteria; Alphaproteobacteria; Rhizobiales; Xanthobacteraceae; Rhodoplanes,T2:T3,T3,
682.82,-3.851,8.08E-06,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Acidovorax,T2:T3,T3,
13.74,-3.915,1.92E-07,Planctomycetes; Planctomycetacia; Pirellulales; Pirellulaceae; Pir4_lineage,T2:T3,T3,
1.67,-4.057,1.75E-03,Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Plot4-2H12,T2:T3,T3,
9.03,-4.158,1.81E-06,Bacteroidetes; Bacteroidia; Chitinophagales; Chitinophagaceae; Terrimonas,T2:T3,T3,
333.79,-4.172,3.84E-07,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Curvibacter,T2:T3,T3,
3.38,-4.185,2.20E-06,Bacteroidetes; Bacteroidia; Cytophagales; Microscillaceae; Ohtaekwangia,T2:T3,T3,
9.23,-4.221,4.69E-07,Acidobacteria; Acidobacteriia; Solibacterales; Solibacteraceae_(Subgroup_3); Paludibaculum,T2:T3,T3,
57.08,-4.282,2.96E-18,Proteobacteria; Deltaproteobacteria; Myxococcales; Haliangiaceae; Haliangium,T2:T3,T3,
16.16,-4.55,8.64E-04,Proteobacteria; Alphaproteobacteria; Micropepsales; Micropepsaceae; Micropepsis,T2:T3,T3,
6.85,-4.726,1.57E-08,Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiales_Incertae_Sedis; Nordella,T2:T3,T3,
8.9,-5.086,1.93E-08,Proteobacteria; Alphaproteobacteria; Rhizobiales; Hyphomicrobiaceae; Hyphomicrobium,T2:T3,T3,
6.56,-5.454,2.52E-07,Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiales_Incertae_Sedis; Bauldia,T2:T3,T3,
