Mean relative abundance,Change (log2 fold),Adjusted P value,Taxonomy,Indicator pair,Indicator group,Unique to group
9.65,-5.506,1.81E-10,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Nitrosomonadaceae; IS-44,T2:T3,T3,
81.13,-5.579,3.53E-04,Proteobacteria; Deltaproteobacteria; Desulfuromonadales; Geobacteraceae; Geobacter,T2:T3,T3,
1463.97,-5.704,1.93E-06,Firmicutes; Negativicutes; Selenomonadales; Veillonellaceae; Pelosinus,T2:T3,T3,
9.24,-5.865,2.88E-04,Verrucomicrobia; Verrucomicrobiae; Opitutales; Opitutaceae; IMCC26134,T2:T3,T3,
11.72,-6.023,8.15E-09,Proteobacteria; Gammaproteobacteria; Diplorickettsiales; Diplorickettsiaceae; Aquicella,T2:T3,T3,
725.54,-7.306,2.47E-08,Proteobacteria; Alphaproteobacteria; Azospirillales; Azospirillaceae; Azospirillum,T2:T3,T3,
150.51,-10.912,1.87E-15,Firmicutes; Clostridia; Clostridiales; Clostridiaceae_1; Clostridium_sensu_stricto_1,T2:T3,T3,
6188.92,2.408,1.04E-18,Proteobacteria; Gammaproteobacteria; Salinisphaerales; Solimonadaceae; Alkanibacter,T2:T4,T2,
121.11,1.887,1.28E-05,Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Alkanindiges,T2:T4,T2,
9087.5,-0.432,2.13E-03,Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas,T2:T4,T4,
269.55,-0.707,9.99E-03,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Burkholderia,T2:T4,T4,
365.61,-0.823,7.29E-06,Verrucomicrobia; Verrucomicrobiae; Opitutales; Opitutaceae; Opitutus,T2:T4,T4,
531.49,-0.841,3.89E-09,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Variovorax,T2:T4,T4,
581.24,-0.902,3.75E-06,Bacteroidetes; Bacteroidia; Sphingobacteriales; Sphingobacteriaceae; Mucilaginibacter,T2:T4,T4,
99.62,-0.94,8.09E-04,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Polaromonas,T2:T4,T4,
135.28,-0.955,2.61E-04,Proteobacteria; Deltaproteobacteria; Bdellovibrionales; Bacteriovoracaceae; Bacteriovorax,T2:T4,T4,
37.98,-0.991,3.80E-03,Actinobacteria; Actinobacteria; Micrococcales; Intrasporangiaceae; Phycicoccus,T2:T4,T4,
1942.04,-1.114,2.42E-07,Proteobacteria; Alphaproteobacteria; Rhizobiales; Devosiaceae; Devosia,T2:T4,T4,
1156.47,-1.182,5.54E-07,Planctomycetes; Planctomycetacia; Planctomycetales; Schlesneriaceae; Schlesneria,T2:T4,T4,
140.45,-1.233,2.76E-03,Proteobacteria; Alphaproteobacteria; Caulobacterales; Caulobacteraceae; Brevundimonas,T2:T4,T4,
380.02,-1.237,3.15E-06,Verrucomicrobia; Verrucomicrobiae; Chthoniobacterales; Chthoniobacteraceae; Candidatus_Udaeobacter,T2:T4,T4,
21.88,-1.238,1.84E-03,Actinobacteria; Actinobacteria; Micrococcales; Intrasporangiaceae; Knoellia,T2:T4,T4,
113.12,-1.27,4.96E-03,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Methylophilaceae; Methylotenera,T2:T4,T4,*
80.13,-1.295,3.63E-03,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Ramlibacter,T2:T4,T4,
360.18,-1.319,4.78E-11,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Caenimonas,T2:T4,T4,
82.88,-1.358,8.73E-05,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Xylophilus,T2:T4,T4,
41.82,-1.36,1.03E-04,Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Cereibacter,T2:T4,T4,
648.65,-1.392,1.09E-10,Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Aminobacter,T2:T4,T4,
308.92,-1.403,4.25E-07,Bacteroidetes; Bacteroidia; Chitinophagales; Chitinophagaceae; Ferruginibacter,T2:T4,T4,
31.54,-1.431,2.00E-03,Armatimonadetes; Chthonomonadetes; Chthonomonadales; Chthonomonadaceae; Chthonomonas,T2:T4,T4,
214.32,-1.471,1.26E-11,Actinobacteria; Actinobacteria; Corynebacteriales; Mycobacteriaceae; Mycobacterium,T2:T4,T4,
162.34,-1.477,1.35E-05,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Achromobacter,T2:T4,T4,
689.47,-1.489,1.27E-05,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Methylophilaceae; Methylophilus,T2:T4,T4,
747.75,-1.5,3.70E-20,Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Sphingomonas,T2:T4,T4,
75.73,-1.537,1.62E-03,Acidobacteria; Blastocatellia_(Subgroup_4); Pyrinomonadales; Pyrinomonadaceae; RB41,T2:T4,T4,
115.81,-1.589,4.73E-04,Proteobacteria; Alphaproteobacteria; Rhizobiales; Xanthobacteraceae; Tardiphaga,T2:T4,T4,
49.39,-1.623,4.96E-03,Bacteroidetes; Bacteroidia; Cytophagales; Spirosomaceae; Larkinella,T2:T4,T4,
258.34,-1.656,6.76E-10,Bacteroidetes; Bacteroidia; Cytophagales; Spirosomaceae; Spirosoma,T2:T4,T4,
253.44,-1.665,9.94E-11,Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Altererythrobacter,T2:T4,T4,
37.3,-1.69,1.71E-09,Proteobacteria; Gammaproteobacteria; Xanthomonadales; Xanthomonadaceae; Arenimonas,T2:T4,T4,
11.06,-1.716,5.19E-05,Proteobacteria; Gammaproteobacteria; Gammaproteobacteria_Incertae_Sedis; Unknown_Family; Acidibacter,T2:T4,T4,
130.88,-1.738,3.68E-11,Acidobacteria; Acidobacteriia; Solibacterales; Solibacteraceae_(Subgroup_3); Bryobacter,T2:T4,T4,
362.55,-1.75,4.72E-09,Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Novosphingobium,T2:T4,T4,
123.4,-1.759,1.42E-08,Actinobacteria; Thermoleophilia; Solirubrobacterales; Solirubrobacteraceae; Conexibacter,T2:T4,T4,
43.51,-1.766,5.35E-04,Proteobacteria; Alphaproteobacteria; Rhizobiales; Beijerinckiaceae; Bosea,T2:T4,T4,
42.42,-1.786,1.02E-03,Proteobacteria; Alphaproteobacteria; Rhizobiales; Xanthobacteraceae; Rhodopseudomonas,T2:T4,T4,
356.97,-1.838,3.62E-10,Actinobacteria; Actinobacteria; Corynebacteriales; Nocardiaceae; Rhodococcus,T2:T4,T4,
137.11,-1.842,6.52E-06,Gemmatimonadetes; Gemmatimonadetes; Gemmatimonadales; Gemmatimonadaceae; Gemmatimonas,T2:T4,T4,
108.5,-1.857,3.12E-08,Planctomycetes; Planctomycetacia; Gemmatales; Gemmataceae; Gemmata,T2:T4,T4,
120.58,-1.876,1.67E-07,Proteobacteria; Gammaproteobacteria; Xanthomonadales; Xanthomonadaceae; Luteimonas,T2:T4,T4,
101.24,-2.005,1.12E-08,Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Neorhizobium,T2:T4,T4,
27.46,-2.011,9.49E-03,Actinobacteria; Actinobacteria; Micrococcales; Microbacteriaceae; Microbacterium,T2:T4,T4,*
7.96,-2.022,2.90E-06,Acidobacteria; Blastocatellia_(Subgroup_4); Blastocatellales; Blastocatellaceae; JGI_0001001-H03,T2:T4,T4,
144.53,-2.039,4.73E-08,Proteobacteria; Alphaproteobacteria; Rhizobiales; Xanthobacteraceae; Bradyrhizobium,T2:T4,T4,
689.29,-2.05,1.61E-15,Proteobacteria; Gammaproteobacteria; Legionellales; Legionellaceae; Legionella,T2:T4,T4,
5.86,-2.053,2.64E-04,Chlamydiae; Chlamydiae; Chlamydiales; Simkaniaceae; Candidatus_Rhabdochlamydia,T2:T4,T4,
35.94,-2.055,2.66E-06,Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Porphyrobacter,T2:T4,T4,
75.15,-2.063,8.08E-07,Proteobacteria; Alphaproteobacteria; Rhizobiales; Beijerinckiaceae; Methylobacterium,T2:T4,T4,
8.12,-2.083,5.32E-04,Bacteroidetes; Bacteroidia; Chitinophagales; Chitinophagaceae; Sediminibacterium,T2:T4,T4,
26.35,-2.085,2.04E-06,Proteobacteria; Gammaproteobacteria; Xanthomonadales; Xanthomonadaceae; Pseudoxanthomonas,T2:T4,T4,
15.59,-2.091,1.29E-03,Verrucomicrobia; Verrucomicrobiae; Chthoniobacterales; Xiphinematobacteraceae; Candidatus_Xiphinematobacter,T2:T4,T4,
159.03,-2.117,5.50E-10,Chlamydiae; Chlamydiae; Chlamydiales; Parachlamydiaceae; Candidatus_Protochlamydia,T2:T4,T4,
10.54,-2.12,3.69E-03,Proteobacteria; Alphaproteobacteria; Rhizobiales; Labraceae; Labrys,T2:T4,T4,
75.34,-2.141,4.68E-10,Verrucomicrobia; Verrucomicrobiae; Verrucomicrobiales; Verrucomicrobiaceae; Roseimicrobium,T2:T4,T4,
84.5,-2.165,4.97E-11,Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Mesorhizobium,T2:T4,T4,
76.14,-2.185,5.37E-05,Proteobacteria; Alphaproteobacteria; Rhizobiales; Xanthobacteraceae; Afipia,T2:T4,T4,
130.17,-2.306,7.59E-09,Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Sphingobium,T2:T4,T4,
54.46,-2.323,1.92E-12,Proteobacteria; Alphaproteobacteria; Acetobacterales; Acetobacteraceae; Rhodovastum,T2:T4,T4,
121.36,-2.339,8.13E-06,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Duganella,T2:T4,T4,
24.94,-2.363,6.94E-08,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Nitrosomonadaceae; Ellin6067,T2:T4,T4,
64.83,-2.377,2.67E-11,Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Pseudorhodobacter,T2:T4,T4,
65.04,-2.383,1.90E-08,Planctomycetes; Planctomycetacia; Gemmatales; Gemmataceae; Zavarzinella,T2:T4,T4,
368.37,-2.391,1.47E-14,Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Allorhizobium-Rhizobium,T2:T4,T4,
3.45,-2.417,9.91E-03,Proteobacteria; Gammaproteobacteria; Steroidobacterales; Steroidobacteraceae; Steroidobacter,T2:T4,T4,
441.7,-2.441,4.41E-10,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Rhodoferax,T2:T4,T4,
48.02,-2.516,3.48E-12,Verrucomicrobia; Verrucomicrobiae; Chthoniobacterales; Terrimicrobiaceae; Terrimicrobium,T2:T4,T4,
91.13,-2.554,3.50E-07,Proteobacteria; Alphaproteobacteria; Rhizobiales; Xanthobacteraceae; Pseudolabrys,T2:T4,T4,
14.71,-2.57,1.26E-03,Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiales_Incertae_Sedis; Alsobacter,T2:T4,T4,*
215.42,-2.591,4.62E-18,Proteobacteria; Alphaproteobacteria; Reyranellales; Reyranellaceae; Reyranella,T2:T4,T4,
48.56,-2.613,1.09E-14,Planctomycetes; Planctomycetacia; Planctomycetales; Rubinisphaeraceae; SH-PL14,T2:T4,T4,
140.72,-2.624,7.99E-17,Planctomycetes; Planctomycetacia; Pirellulales; Pirellulaceae; Pirellula,T2:T4,T4,
44.22,-2.733,7.75E-11,Proteobacteria; Gammaproteobacteria; Coxiellales; Coxiellaceae; Coxiella,T2:T4,T4,
11.39,-2.783,1.05E-05,Planctomycetes; Planctomycetacia; Gemmatales; Gemmataceae; Fimbriiglobus,T2:T4,T4,
174.28,-2.788,7.68E-12,Verrucomicrobia; Verrucomicrobiae; Chthoniobacterales; Chthoniobacteraceae; Chthoniobacter,T2:T4,T4,
102.48,-2.841,3.01E-05,Bacteroidetes; Bacteroidia; Flavobacteriales; Weeksellaceae; Chryseobacterium,T2:T4,T4,*
443.12,-2.849,5.06E-10,Proteobacteria; Alphaproteobacteria; Caulobacterales; Caulobacteraceae; Asticcacaulis,T2:T4,T4,
7.36,-2.918,2.14E-06,Acidobacteria; Blastocatellia_(Subgroup_4); Blastocatellales; Blastocatellaceae; Blastocatella,T2:T4,T4,
531.58,-2.953,9.80E-30,Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Shinella,T2:T4,T4,
29.12,-3.086,9.49E-08,Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Ellin6055,T2:T4,T4,
311.36,-3.161,1.35E-25,Chlamydiae; Chlamydiae; Chlamydiales; Parachlamydiaceae; Neochlamydia,T2:T4,T4,
6.84,-3.234,2.09E-03,Proteobacteria; Alphaproteobacteria; Rhizobiales; Xanthobacteraceae; Starkeya,T2:T4,T4,
283.75,-3.263,1.60E-13,Proteobacteria; Deltaproteobacteria; Bdellovibrionales; Bdellovibrionaceae; OM27_clade,T2:T4,T4,
35.01,-3.263,3.42E-08,Armatimonadetes; Fimbriimonadia; Fimbriimonadales; Fimbriimonadaceae; Fimbriimonas,T2:T4,T4,
21.47,-3.312,6.54E-06,Proteobacteria; Alphaproteobacteria; Rhizobiales; Xanthobacteraceae; Rhodoplanes,T2:T4,T4,
27.97,-3.404,6.51E-13,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Nitrosomonadaceae; MND1,T2:T4,T4,
3.59,-3.489,4.49E-03,Proteobacteria; Deltaproteobacteria; Myxococcales; Polyangiaceae; Pajaroellobacter,T2:T4,T4,
467.13,-3.594,2.83E-16,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Janthinobacterium,T2:T4,T4,
385.16,-3.702,2.54E-12,Proteobacteria; Gammaproteobacteria; Xanthomonadales; Xanthomonadaceae; Stenotrophomonas,T2:T4,T4,*
9.23,-3.759,1.69E-05,Acidobacteria; Acidobacteriia; Solibacterales; Solibacteraceae_(Subgroup_3); Paludibaculum,T2:T4,T4,
1.67,-3.761,6.36E-03,Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Plot4-2H12,T2:T4,T4,
82.04,-3.773,9.80E-23,Verrucomicrobia; Verrucomicrobiae; Opitutales; Opitutaceae; Lacunisphaera,T2:T4,T4,
2.35,-3.98,3.10E-03,Bacteroidetes; Bacteroidia; Cytophagales; Microscillaceae; OLB12,T2:T4,T4,*
13.74,-4.185,6.94E-08,Planctomycetes; Planctomycetacia; Pirellulales; Pirellulaceae; Pir4_lineage,T2:T4,T4,
61.71,-4.219,1.25E-07,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Pseudorhodoferax,T2:T4,T4,
11.52,-4.221,6.10E-04,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Rhizobacter,T2:T4,T4,
57.08,-4.292,3.95E-17,Proteobacteria; Deltaproteobacteria; Myxococcales; Haliangiaceae; Haliangium,T2:T4,T4,
6.85,-4.504,1.95E-07,Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiales_Incertae_Sedis; Nordella,T2:T4,T4,
3.38,-4.518,7.27E-07,Bacteroidetes; Bacteroidia; Cytophagales; Microscillaceae; Ohtaekwangia,T2:T4,T4,
2.88,-4.557,9.97E-05,Proteobacteria; Alphaproteobacteria; Dongiales; Dongiaceae; Dongia,T2:T4,T4,
104.74,-4.718,6.52E-07,Bacteroidetes; Bacteroidia; Cytophagales; Spirosomaceae; Emticicia,T2:T4,T4,
6.56,-4.837,1.12E-05,Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiales_Incertae_Sedis; Bauldia,T2:T4,T4,
9.03,-4.975,2.94E-08,Bacteroidetes; Bacteroidia; Chitinophagales; Chitinophagaceae; Terrimonas,T2:T4,T4,
8.9,-5.385,8.12E-09,Proteobacteria; Alphaproteobacteria; Rhizobiales; Hyphomicrobiaceae; Hyphomicrobium,T2:T4,T4,
333.79,-5.911,3.25E-12,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Curvibacter,T2:T4,T4,
11.72,-5.971,3.20E-08,Proteobacteria; Gammaproteobacteria; Diplorickettsiales; Diplorickettsiaceae; Aquicella,T2:T4,T4,
5.76,-6,1.33E-04,Actinobacteria; Actinobacteria; Micrococcales; Cellulomonadaceae; Cellulomonas,T2:T4,T4,*
9.65,-6.099,6.66E-12,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Nitrosomonadaceae; IS-44,T2:T4,T4,
682.82,-7.429,3.95E-17,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Acidovorax,T2:T4,T4,
1463.97,-8.035,7.75E-11,Firmicutes; Negativicutes; Selenomonadales; Veillonellaceae; Pelosinus,T2:T4,T4,
81.13,-8.232,2.34E-07,Proteobacteria; Deltaproteobacteria; Desulfuromonadales; Geobacteraceae; Geobacter,T2:T4,T4,
9.24,-8.331,4.16E-07,Verrucomicrobia; Verrucomicrobiae; Opitutales; Opitutaceae; IMCC26134,T2:T4,T4,
725.54,-9.433,3.63E-12,Proteobacteria; Alphaproteobacteria; Azospirillales; Azospirillaceae; Azospirillum,T2:T4,T4,
150.51,-12.169,9.06E-18,Firmicutes; Clostridia; Clostridiales; Clostridiaceae_1; Clostridium_sensu_stricto_1,T2:T4,T4,
7.47,-26.846,1.66E-39,Firmicutes; Clostridia; Clostridiales; Clostridiaceae_1; Fonticella,T2:T4,T4,*
15.99,-34.412,1.55E-24,Firmicutes; Clostridia; Clostridiales; Peptococcaceae; Desulfosporosinus,T2:T4,T4,*
121.11,1.561,1.31E-03,Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Alkanindiges,T3:T4,T3,
285.85,1.227,8.27E-03,Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Cohnella,T3:T4,T3,
674.21,1.207,4.20E-03,Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Oxalophagus,T3:T4,T3,
3391.61,1.029,4.55E-05,Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,T3:T4,T3,*
1261.53,0.913,2.29E-03,Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,T3:T4,T3,*
6188.92,0.906,3.65E-03,Proteobacteria; Gammaproteobacteria; Salinisphaerales; Solimonadaceae; Alkanibacter,T3:T4,T3,
5339.91,0.829,7.17E-08,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Massilia,T3:T4,T3,
144.91,0.726,2.84E-03,Planctomycetes; Planctomycetacia; Isosphaerales; Isosphaeraceae; Singulisphaera,T3:T4,T3,*
531.49,-0.441,7.40E-03,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Variovorax,T3:T4,T4,
9087.5,-0.781,3.05E-08,Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas,T3:T4,T4,
2028.92,-0.964,3.59E-03,Bacteroidetes; Bacteroidia; Sphingobacteriales; Sphingobacteriaceae; Pedobacter,T3:T4,T4,
311.36,-1.012,3.59E-03,Chlamydiae; Chlamydiae; Chlamydiales; Parachlamydiaceae; Neochlamydia,T3:T4,T4,
531.58,-1.29,3.97E-06,Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Shinella,T3:T4,T4,
64.83,-1.31,1.20E-03,Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Pseudorhodobacter,T3:T4,T4,
467.13,-1.438,4.20E-03,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Janthinobacterium,T3:T4,T4,
115.81,-1.538,2.25E-03,Proteobacteria; Alphaproteobacteria; Rhizobiales; Xanthobacteraceae; Tardiphaga,T3:T4,T4,
368.37,-1.577,1.73E-06,Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Allorhizobium-Rhizobium,T3:T4,T4,
26.35,-1.645,8.36E-04,Proteobacteria; Gammaproteobacteria; Xanthomonadales; Xanthomonadaceae; Pseudoxanthomonas,T3:T4,T4,
443.12,-1.654,1.44E-03,Proteobacteria; Alphaproteobacteria; Caulobacterales; Caulobacteraceae; Asticcacaulis,T3:T4,T4,
385.16,-2.878,1.74E-07,Proteobacteria; Gammaproteobacteria; Xanthomonadales; Xanthomonadaceae; Stenotrophomonas,T3:T4,T4,*
102.48,-3.05,2.51E-05,Bacteroidetes; Bacteroidia; Flavobacteriales; Weeksellaceae; Chryseobacterium,T3:T4,T4,*
682.82,-3.579,2.69E-04,Proteobacteria; Gammaproteobacteria; Betaproteobacteriales; Burkholderiaceae; Acidovorax,T3:T4,T4,
7.47,-25.897,1.05E-38,Firmicutes; Clostridia; Clostridiales; Clostridiaceae_1; Fonticella,T3:T4,T4,*
15.99,-34.624,6.50E-26,Firmicutes; Clostridia; Clostridiales; Peptococcaceae; Desulfosporosinus,T3:T4,T4,*